Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.05776360683602252,0.17751991803878617,-0.07967524526605449,-0.11701966271613748,-0.24576020931107986,-0.057551802421550564,,,-0.016961223007919177,25,replay,A2C,Group1
-0.13794998237141423,0.18335004276841577,-0.3074013138077269,-0.45937761269240684,-0.30158956094730993,-0.18688327227466872,,,-0.017797328128571016,25,replay,A2C,Group2
0.012674210099053744,0.18923995897074114,0.12968399840776318,0.18704986795896703,-0.2631565662389854,0.09325777003625862,,,-0.01875363185138056,25,replay,DDPG,Group1
0.0034629480387737568,0.19196082672894504,0.10601831861257222,0.16005239808461663,-0.2891513389808149,0.07038308783564848,,,-0.018005680543459347,25,replay,DDPG,Group2
-0.24470631179785254,0.17460221057252248,-0.6790966720065582,-0.9956080469229137,-0.3378466203669665,-0.35096334542579266,,,-0.01794758384569871,26,baseline,PPO,Group1
-0.019727696029902146,0.17416983858400553,0.02941654874733815,0.04311814605427113,-0.2587256260728257,0.019802737072439312,,,-0.016860803937286707,26,baseline,PPO,Group2
-0.16912293176912777,0.18047501107534428,-0.4111884337232663,-0.6100418309734792,-0.31699998411603125,-0.2340985515731042,,,-0.01753016708430986,26,baseline,A2C,Group1
-0.03744725451229824,0.16982123352232997,-0.028349655268816953,-0.04217933899871124,-0.26146898686608583,-0.018412789544899447,,,-0.016608458460205634,26,baseline,A2C,Group2
-0.09383225136841472,0.17384136381575652,-0.19541117389352963,-0.2877498575200027,-0.2862320561084081,-0.11868183262332811,,,-0.017903534502569266,26,baseline,DDPG,Group1
0.15013863570534958,0.1569908544913622,0.5498748150345886,0.8279451259343944,-0.19048256276249384,0.4531927533083218,,,-0.015000528236912962,26,baseline,DDPG,Group2
-0.25051571878946227,0.17304129377331884,-0.7064006475924395,-1.0651299658528546,-0.3360996455038877,-0.3636911958013121,,,-0.0180750238978223,26,naive,PPO,Group1
-0.005939296129693103,0.17549012266548203,0.07095001755481468,0.10507340033255112,-0.26665162667035797,0.046693985854452835,,,-0.0167429894360646,26,naive,PPO,Group2
-0.203018803445894,0.176702679374658,-0.532265437048371,-0.7927946039214576,-0.3043474743774211,-0.30903075196325036,,,-0.018084149927975805,26,naive,A2C,Group1
-0.026310996304092987,0.1585011592049643,-0.005589168176356234,-0.008374812631745492,-0.24754746153551963,-0.003578665801898544,,,-0.015741076398623283,26,naive,A2C,Group2
-0.09383225136841472,0.17384136381575652,-0.19541117389352963,-0.2877498575200027,-0.2862320561084081,-0.11868183262332811,,,-0.017903534502569266,26,naive,DDPG,Group1
0.15013863570534958,0.1569908544913622,0.5498748150345886,0.8279451259343944,-0.19048256276249384,0.4531927533083218,,,-0.015000528236912962,26,naive,DDPG,Group2
-0.26811923986701236,0.17212341984483046,-0.7716543558188927,-1.1377978397684951,-0.3491016662222029,-0.380461623397603,,,-0.018496360339139907,26,ewc,PPO,Group1
-0.11348830626758573,0.17134715155359348,-0.26256364186648634,-0.37969373641093884,-0.25343827641386,-0.17751672230398696,,,-0.017104355668658897,26,ewc,PPO,Group2
-0.1246921671651234,0.18484067754196334,-0.26418398670636445,-0.3922782763421994,-0.30724695227506965,-0.15893386976487744,,,-0.019250709823560218,26,ewc,A2C,Group1
0.040723031546210695,0.16406951664070743,0.20805660757180316,0.30892418318951337,-0.2144443204143414,0.15918233214223285,,,-0.01626473848659692,26,ewc,A2C,Group2
-0.09383225136841472,0.17384136381575652,-0.19541117389352963,-0.2877498575200027,-0.2862320561084081,-0.11868183262332811,,,-0.017903534502569266,26,ewc,DDPG,Group1
0.15013863570534958,0.1569908544913622,0.5498748150345886,0.8279451259343944,-0.19048256276249384,0.4531927533083218,,,-0.015000528236912962,26,ewc,DDPG,Group2
-0.2444007765028272,0.17371339942789968,-0.6823375643575555,-1.0231598774350774,-0.3118670646251351,-0.38006955945918497,,,-0.018024045020866818,26,replay,PPO,Group1
-0.05649431307222083,0.1734672378802904,-0.08170913279688077,-0.12288312001482513,-0.24634838368005532,-0.057535825338627083,,,-0.016533303959492224,26,replay,PPO,Group2
-0.22236417855886773,0.18547965591178667,-0.559476850848588,-0.8212504626489794,-0.34116250762947864,-0.3041705095529072,,,-0.01979409193724758,26,replay,A2C,Group1
0.03621533665358889,0.1488388089585977,0.19763823065507682,0.29558324645861683,-0.18986421332759557,0.15493303524572516,,,-0.014438526833119811,26,replay,A2C,Group2
-0.09383225136841472,0.17384136381575652,-0.19541117389352963,-0.2877498575200027,-0.2862320561084081,-0.11868183262332811,,,-0.017903534502569266,26,replay,DDPG,Group1
0.15013863570534958,0.1569908544913622,0.5498748150345886,0.8279451259343944,-0.19048256276249384,0.4531927533083218,,,-0.015000528236912962,26,replay,DDPG,Group2
-0.2673167177333252,0.14282312125251706,-0.9545655868944126,-1.4280816753712338,-0.3270034587956576,-0.4169192493027882,,,-0.015195718407069441,27,baseline,PPO,Group1
-0.06994169576161788,0.21848132215258217,-0.05764130863894933,-0.08510569957386901,-0.31686803595600593,-0.03974382990082092,,,-0.020398785000450267,27,baseline,PPO,Group2
-0.16320777160065134,0.14117217684401648,-0.5436610392344439,-0.8490545794679053,-0.25118741615359597,-0.3055479989772885,,,-0.015433336290345373,27,baseline,A2C,Group1
-0.1115093656174725,0.22012104294793425,-0.1579156697158688,-0.23342003655598736,-0.34692139625543233,-0.10019722706893795,,,-0.02263021121146583,27,baseline,A2C,Group2
-0.0781104749482061,0.1364531070775121,-0.22858461500970068,-0.3445143072199863,-0.19351225144147166,-0.16118401143001737,,,-0.014114424271464166,27,baseline,DDPG,Group1
0.08686913179979572,0.19260961551314437,0.3238583519136748,0.48216922387425293,-0.2425683144587932,0.2571573817544506,,,-0.018258515046582314,27,baseline,DDPG,Group2
-0.2616042218101835,0.14290613750887318,-0.9302833541676753,-1.4187497357771777,-0.32725119731108954,-0.40624206122162454,,,-0.015867428504917368,27,naive,PPO,Group1
-0.07866525617360691,0.2173398060579637,-0.08070765272054357,-0.1201994550550086,-0.32947167401532323,-0.053239737959569246,,,-0.02138377703926615,27,naive,PPO,Group2
-0.18736983552021774,0.1412164179564901,-0.6392116362081586,-0.9626982782539969,-0.27422442969575667,-0.32917263309316314,,,-0.015278326471638109,27,naive,A2C,Group1
-0.13775493298141794,0.2208141245590662,-0.2223003747558913,-0.3300616439582533,-0.33271476848274484,-0.14753496775848776,,,-0.021396772660472133,27,naive,A2C,Group2
-0.0781104749482061,0.1364531070775121,-0.22858461500970068,-0.3445143072199863,-0.19351225144147166,-0.16118401143001737,,,-0.014114424271464166,27,naive,DDPG,Group1
0.08686913179979572,0.19260961551314437,0.3238583519136748,0.48216922387425293,-0.2425683144587932,0.2571573817544506,,,-0.018258515046582314,27,naive,DDPG,Group2
-0.21957752946269596,0.14114276176785345,-0.7696577793018852,-1.1624568468904832,-0.3034025290671401,-0.35804455856312906,,,-0.015069729857098722,27,ewc,PPO,Group1
-0.1210238792106355,0.21939394435776788,-0.1828343539621014,-0.26445345310861273,-0.33562662034351,-0.11951599679070384,,,-0.02190196775676424,27,ewc,PPO,Group2
-0.17414758856628076,0.14180415531104665,-0.5836509850815265,-0.8852155459443111,-0.26345780805979296,-0.3141456901408761,,,-0.014578907217232285,27,ewc,A2C,Group1
0.10675295151230951,0.22192412036205358,0.3543743908524906,0.5312255245156382,-0.28089971344452236,0.2799726066089767,,,-0.02206905018303071,27,ewc,A2C,Group2
-0.0781104749482061,0.1364531070775121,-0.22858461500970068,-0.3445143072199863,-0.19351225144147166,-0.16118401143001737,,,-0.014114424271464166,27,ewc,DDPG,Group1
0.08686913179979572,0.19260961551314437,0.3238583519136748,0.48216922387425293,-0.2425683144587932,0.2571573817544506,,,-0.018258515046582314,27,ewc,DDPG,Group2
-0.25169604667888196,0.14260987899110666,-0.8914476669713387,-1.3388925335472357,-0.3196515109685522,-0.39771200683044516,,,-0.015427060085374178,27,replay,PPO,Group1
-0.09635304226378838,0.2203950238211495,-0.11992556666932061,-0.17696905358223397,-0.3588963661901609,-0.0736452096281335,,,-0.021816054431748548,27,replay,PPO,Group2
-0.17263965025854558,0.1393992600433587,-0.5898977708946752,-0.8884416402358181,-0.258105360742118,-0.3185959118691247,,,-0.01461504454837335,27,replay,A2C,Group1
-0.09667546826039572,0.23660764730074618,-0.09720075859295164,-0.14443119594646547,-0.3914579314007316,-0.05875073912599512,,,-0.023956385843710463,27,replay,A2C,Group2
-0.0781104749482061,0.1364531070775121,-0.22858461500970068,-0.3445143072199863,-0.19351225144147166,-0.16118401143001737,,,-0.014114424271464166,27,replay,DDPG,Group1
0.08686913179979572,0.19260961551314437,0.3238583519136748,0.48216922387425293,-0.2425683144587932,0.2571573817544506,,,-0.018258515046582314,27,replay,DDPG,Group2
-0.15101643141293214,0.15567035696611548,-0.43675984160462483,-0.6521025409120399,-0.2640012485108302,-0.25753878375414885,,,-0.015394864759108739,28,baseline,PPO,Group1
-0.13321638826873036,0.19126661864491612,-0.2737764917207205,-0.4167566419150222,-0.30324646336650124,-0.17267902568282553,,,-0.018731808693391534,28,baseline,PPO,Group2
-0.1525493351677421,0.1536379588720431,-0.4499368577913452,-0.665329334948842,-0.24935628215824385,-0.27722333624020795,,,-0.015303252498046609,28,baseline,A2C,Group1
-0.2054338652952615,0.19404628220134754,-0.4767945574024489,-0.7184455736127415,-0.35963128109208353,-0.25726408158052416,,,-0.020643922125332136,28,baseline,A2C,Group2
0.028494540201012716,0.1536732282301062,0.17102093707000582,0.2578643952945556,-0.19345107688732344,0.13585522457335988,,,-0.015735060616821533,28,baseline,DDPG,Group1
-0.029422129581279006,0.18957650056258923,0.015321959019433387,0.022970418027538433,-0.2751588780251397,0.010556386163204947,,,-0.019324486291805297,28,baseline,DDPG,Group2
-0.18734621602778032,0.1544216426592017,-0.5729773807664704,-0.8520254203812242,-0.28197255477608135,-0.31378978856572987,,,-0.016539016853623655,28,naive,PPO,Group1
-0.22079244970076178,0.19384018167164238,-0.5232824146745425,-0.7762473314128999,-0.3417460498765199,-0.2968085757325914,,,-0.020999120434977286,28,naive,PPO,Group2
-0.09112160709823874,0.1608336618261136,-0.21529762753007714,-0.31903339648568396,-0.23744227756420383,-0.14583378399735028,,,-0.0150063388738406,28,naive,A2C,Group1
-0.07505703009203411,0.20045346752870116,-0.09512745260026811,-0.14448054880822875,-0.3036605607928228,-0.06279586549241005,,,-0.021087745719356128,28,naive,A2C,Group2
0.028494540201012716,0.1536732282301062,0.17102093707000582,0.2578643952945556,-0.19345107688732344,0.13585522457335988,,,-0.015735060616821533,28,naive,DDPG,Group1
-0.029422129581279006,0.18957650056258923,0.015321959019433387,0.022970418027538433,-0.2751588780251397,0.010556386163204947,,,-0.019324486291805297,28,naive,DDPG,Group2
-0.1347025499048765,0.15725162260303185,-0.373729420296854,-0.5514445177240174,-0.24606813539337935,-0.2388344905455483,,,-0.015321235549301985,28,ewc,PPO,Group1
-0.1933593114786898,0.1892661864747579,-0.45670105780072284,-0.6909831325517604,-0.3423024086095114,-0.2525196007824088,,,-0.02065783921449741,28,ewc,PPO,Group2
-0.10131051064851068,0.14711367899027156,-0.2863045594219931,-0.42891907340218544,-0.21066414250344606,-0.19993586259023283,,,-0.014099877515634312,28,ewc,A2C,Group1
-0.005668994989411585,0.19117942214463027,0.08113918954206878,0.11903453970326465,-0.2610806179426883,0.05941514729117702,,,-0.018775332449603502,28,ewc,A2C,Group2
0.028494540201012716,0.1536732282301062,0.17102093707000582,0.2578643952945556,-0.19345107688732344,0.13585522457335988,,,-0.015735060616821533,28,ewc,DDPG,Group1
-0.029422129581279006,0.18957650056258923,0.015321959019433387,0.022970418027538433,-0.2751588780251397,0.010556386163204947,,,-0.019324486291805297,28,ewc,DDPG,Group2
-0.17565703318862813,0.15597878074999183,-0.5236237304262952,-0.7777104939352244,-0.26993421649105687,-0.30257072299080634,,,-0.01580421584986733,28,replay,PPO,Group1
-0.174756706134744,0.19432740610434765,-0.3858452899722186,-0.5770905461895439,-0.34200185906744346,-0.21923949349963864,,,-0.018928954253650338,28,replay,PPO,Group2
-0.15983060361082926,0.15952789049569893,-0.45325246894832133,-0.6732377378272731,-0.28043582060801403,-0.25783585733279424,,,-0.016252647020270506,28,replay,A2C,Group1
-0.16126661216639548,0.19108673435213547,-0.3556783901111566,-0.5259502984377469,-0.311497113482421,-0.21818957256501623,,,-0.019488936568463462,28,replay,A2C,Group2
0.028494540201012716,0.1536732282301062,0.17102093707000582,0.2578643952945556,-0.19345107688732344,0.13585522457335988,,,-0.015735060616821533,28,replay,DDPG,Group1
-0.029422129581279006,0.18957650056258923,0.015321959019433387,0.022970418027538433,-0.2751588780251397,0.010556386163204947,,,-0.019324486291805297,28,replay,DDPG,Group2
-0.14525073435294109,0.19299293185057143,-0.30423354325630375,-0.46829939377373564,-0.3508254909270711,-0.16736219288160917,,,-0.01993520447158762,29,baseline,PPO,Group1
-0.17694069958098305,0.15626717542770382,-0.527007440087041,-0.7825887269062225,-0.25430342205491074,-0.32384135229609445,,,-0.01671306483934066,29,baseline,PPO,Group2
-0.12354485865571012,0.18633959919574403,-0.25717970437483223,-0.38422543712876533,-0.3293390778150069,-0.14551192452601958,,,-0.017514318089382582,29,baseline,A2C,Group1
-0.20210831459841763,0.15704389398720708,-0.6144483863461547,-0.9120225108893208,-0.26610087625227313,-0.362627018012804,,,-0.01649551590321009,29,baseline,A2C,Group2
0.04971930636128032,0.1981004157121002,0.22732382253948183,0.33868874778889524,-0.2950177138393899,0.15264488074384358,,,-0.019750219570504317,29,baseline,DDPG,Group1
-0.0772703203186889,0.14005080703421996,-0.2161590908860173,-0.32601600721919105,-0.1652616193778118,-0.18318382235600036,,,-0.014893558309182642,29,baseline,DDPG,Group2
-0.196312429174079,0.19070022301790526,-0.4608681555183332,-0.6920318142148151,-0.35222353942964524,-0.2495223918921293,,,-0.018356604649663596,29,naive,PPO,Group1
-0.20350571064190254,0.1566841909196433,-0.6212618311249147,-0.9209039932228712,-0.27616215269240696,-0.35248098412487405,,,-0.015227546146953617,29,naive,PPO,Group2
-0.1537870599340598,0.19158151639856383,-0.3325277476495908,-0.5032522557607013,-0.34316866887237674,-0.185640986249242,,,-0.01824716628983749,29,naive,A2C,Group1
-0.1976106919823993,0.15856120845389154,-0.5909957381248155,-0.8674336804098115,-0.2698405851965624,-0.3472754046983299,,,-0.016213902775881067,29,naive,A2C,Group2
0.04971930636128032,0.1981004157121002,0.22732382253948183,0.33868874778889524,-0.2950177138393899,0.15264488074384358,,,-0.019750219570504317,29,naive,DDPG,Group1
-0.0772703203186889,0.14005080703421996,-0.2161590908860173,-0.32601600721919105,-0.1652616193778118,-0.18318382235600036,,,-0.014893558309182642,29,naive,DDPG,Group2
-0.1598962502526077,0.19043306175034053,-0.3535232388837444,-0.5360951572155176,-0.36741147548142844,-0.1832346490874138,,,-0.01864550719219352,29,ewc,PPO,Group1
-0.20828093295881203,0.15625711486388716,-0.6408329037865906,-0.9719383651904181,-0.26577999384258555,-0.3767578560290237,,,-0.014794204057377585,29,ewc,PPO,Group2
-0.12329398986273707,0.20506991233618294,-0.2159485760275724,-0.31321831627307045,-0.3685675901339402,-0.12015314623568629,,,-0.020159033288967988,29,ewc,A2C,Group1
-0.07521446256164825,0.15906042497015194,-0.16612858129603944,-0.2518891147047416,-0.20274712988312082,-0.13033221607560902,,,-0.015909801471851275,29,ewc,A2C,Group2
0.04971930636128032,0.1981004157121002,0.22732382253948183,0.33868874778889524,-0.2950177138393899,0.15264488074384358,,,-0.019750219570504317,29,ewc,DDPG,Group1
-0.0772703203186889,0.14005080703421996,-0.2161590908860173,-0.32601600721919105,-0.1652616193778118,-0.18318382235600036,,,-0.014893558309182642,29,ewc,DDPG,Group2
-0.15877052538561912,0.19542573547385916,-0.33668607331888706,-0.5012253017457782,-0.36106040587653954,-0.18223300708482487,,,-0.01818798124312826,29,replay,PPO,Group1
-0.20344111189035394,0.1589737008620945,-0.6100922666495209,-0.9259243917034737,-0.26672216513558666,-0.36363166685946224,,,-0.01583302793910964,29,replay,PPO,Group2
-0.12049594838656295,0.18487556486983447,-0.25165806741542424,-0.3782320556744499,-0.3214557739970578,-0.14473352520307592,,,-0.01950165439344295,29,replay,A2C,Group1
-0.19743755303039345,0.15990390754524214,-0.5842524293070844,-0.8784688393155994,-0.2652259890825159,-0.352243936433912,,,-0.017035091478857265,29,replay,A2C,Group2
0.04971930636128032,0.1981004157121002,0.22732382253948183,0.33868874778889524,-0.2950177138393899,0.15264488074384358,,,-0.019750219570504317,29,replay,DDPG,Group1
-0.0772703203186889,0.14005080703421996,-0.2161590908860173,-0.32601600721919105,-0.1652616193778118,-0.18318382235600036,,,-0.014893558309182642,29,replay,DDPG,Group2
-0.2057813847450762,0.18257903795831099,-0.5185403251427279,-0.7658994206273648,-0.30079099805364545,-0.31475208473580724,,,-0.01831713874309964,30,baseline,PPO,Group1
-0.14111403303847314,0.16141413180355155,-0.3820641248095568,-0.5739059228007579,-0.28153334519314316,-0.21905237888289894,,,-0.016472362381020005,30,baseline,PPO,Group2
-0.1277082195160682,0.17913097237113376,-0.2872711631344206,-0.4185077692816034,-0.30489827283609716,-0.16877485827582248,,,-0.018528687727161066,30,baseline,A2C,Group1
-0.11119235977339617,0.17046616430486097,-0.2576131301931974,-0.3918492831595256,-0.27295729230715876,-0.16088349136020283,,,-0.016191550343307708,30,baseline,A2C,Group2
-0.0036342052325727126,0.19133550750409462,0.0866598944004851,0.12775775821042565,-0.2926226412921706,0.05666381385305235,,,-0.017449193939613493,30,baseline,DDPG,Group1
0.0426017938125832,0.1567093204162356,0.21593499417930584,0.3268975575434479,-0.1912451772295654,0.17694054659116124,,,-0.015637313831978354,30,baseline,DDPG,Group2
-0.26217261132114206,0.18404532220289832,-0.6923292369026071,-1.0027991570718706,-0.33196596607512635,-0.38383440020291404,,,-0.018468960181123602,30,naive,PPO,Group1
-0.14159078066072106,0.15949566936257586,-0.39011616316127323,-0.5827504891313986,-0.27868599653999787,-0.2232686225539749,,,-0.01563502675775603,30,naive,PPO,Group2
-0.12416676182689393,0.18556995523769237,-0.260763192618892,-0.37113468960786866,-0.31538071523652955,-0.15343301490591807,,,-0.019441153835245986,30,naive,A2C,Group1
0.057017399746262236,0.176048864066622,0.25192782313767165,0.39785867557959903,-0.2081170306295951,0.21310897506077028,,,-0.016606978667904726,30,naive,A2C,Group2
-0.0036342052325727126,0.19133550750409462,0.0866598944004851,0.12775775821042565,-0.2926226412921706,0.05666381385305235,,,-0.017449193939613493,30,naive,DDPG,Group1
0.0426017938125832,0.1567093204162356,0.21593499417930584,0.3268975575434479,-0.1912451772295654,0.17694054659116124,,,-0.015637313831978354,30,naive,DDPG,Group2
-0.2594441787366802,0.1818783358874808,-0.6935205766294955,-1.0151940984270462,-0.3331705112924539,-0.37859403550387283,,,-0.017795657751336232,30,ewc,PPO,Group1
-0.12043509345027473,0.15928407922980842,-0.31814914312056747,-0.47986967827059007,-0.25228630259797663,-0.20086739865725295,,,-0.015743486784043758,30,ewc,PPO,Group2
-0.08028011838737642,0.19919104434836868,-0.11089544198904042,-0.15754512751491123,-0.30117709682194443,-0.07334348838726641,,,-0.020593204054154445,30,ewc,A2C,Group1
0.03325794185625258,0.14723416157773453,0.18802976068428298,0.28256363831731474,-0.18597700707883827,0.14885928427849507,,,-0.014129546140499221,30,ewc,A2C,Group2
-0.0036342052325727126,0.19133550750409462,0.0866598944004851,0.12775775821042565,-0.2926226412921706,0.05666381385305235,,,-0.017449193939613493,30,ewc,DDPG,Group1
0.0426017938125832,0.1567093204162356,0.21593499417930584,0.3268975575434479,-0.1912451772295654,0.17694054659116124,,,-0.015637313831978354,30,ewc,DDPG,Group2
-0.22856242337739766,0.18223711593368538,-0.5920779475637642,-0.8706000771171937,-0.32882008829098197,-0.3281386430274107,,,-0.017636642015818844,30,replay,PPO,Group1
-0.12616915153083552,0.15879517782930916,-0.3392784405547818,-0.5189029195315552,-0.25747545914546166,-0.20924627333554907,,,-0.015172471769461026,30,replay,PPO,Group2
-0.025202438693516304,0.18488727551132805,0.022805298830794404,0.03319181431376059,-0.2873990507888021,0.014670923778192018,,,-0.019004049127909123,30,replay,A2C,Group1
0.029135795377958858,0.16913579813783414,0.1724466812405565,0.2640318231483805,-0.22705703108276032,0.12845630425428717,,,-0.016934594213515102,30,replay,A2C,Group2
-0.0036342052325727126,0.19133550750409462,0.0866598944004851,0.12775775821042565,-0.2926226412921706,0.05666381385305235,,,-0.017449193939613493,30,replay,DDPG,Group1
0.0426017938125832,0.1567093204162356,0.21593499417930584,0.3268975575434479,-0.1912451772295654,0.17694054659116124,,,-0.015637313831978354,30,replay,DDPG,Group2
-0.0508626442301186,0.1889616992907766,-0.04467289661940717,-0.06644103429315175,-0.3089442709793373,-0.027323589560943655,,,-0.019041054044516423,31,baseline,PPO,Group1
-0.24515233393814792,0.159534732879801,-0.7587744207365773,-1.1479294775407731,-0.296097572129863,-0.4088208952795631,,,-0.017055381171858803,31,baseline,PPO,Group2
-0.05670513662493002,0.20260067194907913,-0.043817894912306546,-0.06559695569861759,-0.2956938498032147,-0.03002272437703886,,,-0.020331090645877188,31,baseline,A2C,Group1
-0.26757529610949654,0.16051086854178076,-0.8359330809269558,-1.2750566958618406,-0.31073917854335115,-0.43179732112110697,,,-0.01680228687539455,31,baseline,A2C,Group2
0.09244800561263357,0.17921634639001036,0.3486288624465744,0.5151655164738316,-0.23604030810932378,0.2647005143919846,,,-0.017785599615538078,31,baseline,DDPG,Group1
-0.08327976183706327,0.15328806327608388,-0.20608305995356146,-0.31453375941243467,-0.24066972636832623,-0.1312590229397792,,,-0.01606116671226082,31,baseline,DDPG,Group2
-0.09641792313051002,0.18894733910077455,-0.17313235299843638,-0.25662019390266805,-0.309290125871689,-0.10576767466828771,,,-0.018902700856628468,31,naive,PPO,Group1
-0.25571722237832495,0.16234462225038757,-0.7815389759825326,-1.1714487871574053,-0.3136642231995864,-0.40450469146781,,,-0.017273536876786927,31,naive,PPO,Group2
-0.015240086411331285,0.21042472789342132,0.068924837498689,0.09918971074494412,-0.31179857108117687,0.04651557614734522,,,-0.020156042866092433,31,naive,A2C,Group1
-0.19924284395322203,0.15839750216184367,-0.597672183330365,-0.9013737225320235,-0.2776813958553769,-0.34092950541220846,,,-0.015627444800938115,31,naive,A2C,Group2
0.09244800561263357,0.17921634639001036,0.3486288624465744,0.5151655164738316,-0.23604030810932378,0.2647005143919846,,,-0.017785599615538078,31,naive,DDPG,Group1
-0.08327976183706327,0.15328806327608388,-0.20608305995356146,-0.31453375941243467,-0.24066972636832623,-0.1312590229397792,,,-0.01606116671226082,31,naive,DDPG,Group2
-0.11902278602801496,0.18942552246966748,-0.23702396576507476,-0.3469862466208629,-0.33532901763448264,-0.13389353796342873,,,-0.019428112775065398,31,ewc,PPO,Group1
-0.24655165816139066,0.1631998958958765,-0.7436215103414009,-1.1299106829817165,-0.2996231730396353,-0.4050386084710385,,,-0.016643936416053114,31,ewc,PPO,Group2
-0.023181683850955304,0.18518830046813306,0.028810063538492,0.04139958334145699,-0.24872937986341187,0.02145016686811224,,,-0.0184302393613161,31,ewc,A2C,Group1
-0.12029904080911583,0.15415135778840783,-0.33331843795830385,-0.5132944432672178,-0.2373187673508367,-0.2165083291167809,,,-0.015282424240059921,31,ewc,A2C,Group2
0.09244800561263357,0.17921634639001036,0.3486288624465744,0.5151655164738316,-0.23604030810932378,0.2647005143919846,,,-0.017785599615538078,31,ewc,DDPG,Group1
-0.08327976183706327,0.15328806327608388,-0.20608305995356146,-0.31453375941243467,-0.24066972636832623,-0.1312590229397792,,,-0.01606116671226082,31,ewc,DDPG,Group2
-0.036007455039736236,0.18756498322218257,-0.00484156423000431,-0.00722223891982079,-0.26081936674473644,-0.003481750319786037,,,-0.017629578365835882,31,replay,PPO,Group1
-0.22601521280927772,0.1607671992736355,-0.6825215097300287,-1.0564800432202726,-0.28533302321511234,-0.3845579117583839,,,-0.01656033048225649,31,replay,PPO,Group2
-0.03677094379193528,0.20195455659592096,0.007379646388429018,0.011069576696708494,-0.3109900891458158,0.0047922852406755674,,,-0.02006353165300182,31,replay,A2C,Group1
-0.19480136785133378,0.16031548321900466,-0.5730536645107634,-0.8659884523845353,-0.26582977113336326,-0.3455947569182339,,,-0.01601280129140248,31,replay,A2C,Group2
0.09244800561263357,0.17921634639001036,0.3486288624465744,0.5151655164738316,-0.23604030810932378,0.2647005143919846,,,-0.017785599615538078,31,replay,DDPG,Group1
-0.08327976183706327,0.15328806327608388,-0.20608305995356146,-0.31453375941243467,-0.24066972636832623,-0.1312590229397792,,,-0.01606116671226082,31,replay,DDPG,Group2
-0.21090164800725078,0.17773311428545724,-0.5537378700595239,-0.8278629754143112,-0.3463238654988569,-0.2841778056551516,,,-0.017078003560938495,32,baseline,PPO,Group1
-0.12110257041775724,0.17033708398447084,-0.2895257586177945,-0.43546852138318365,-0.2511701310088701,-0.19634887820162525,,,-0.016586561431447072,32,baseline,PPO,Group2
-0.1608424386157231,0.1684892206835655,-0.4244782049077936,-0.6302915285458689,-0.2880702932871226,-0.24827274317656997,,,-0.017686043009281865,32,baseline,A2C,Group1
-0.20520022839566607,0.1694961885795223,-0.5687901228870093,-0.8320337310745529,-0.30238556593026683,-0.31882394132945746,,,-0.016778542554069624,32,baseline,A2C,Group2
-0.05488667744993873,0.17792012110993852,-0.07068268649293505,-0.10627495793066062,-0.2619406492189935,-0.04801038776797432,,,-0.017961807726283634,32,baseline,DDPG,Group1
0.09898429785646498,0.15417199903823653,0.39719457770901156,0.5908964138922632,-0.16941295459416555,0.36146162611495725,,,-0.014557629873751275,32,baseline,DDPG,Group2
-0.23147136559954423,0.17788338917387755,-0.6201436523365544,-0.9330040630613847,-0.3366709297984728,-0.32765898356096657,,,-0.017456719796825587,32,naive,PPO,Group1
-0.07191157345830027,0.16834808388159442,-0.13774215466180315,-0.21018716789366318,-0.2164936521683023,-0.10710996638834443,,,-0.016259197063564632,32,naive,PPO,Group2
-0.17406467048945895,0.16183057604052714,-0.493909790546716,-0.7356804400795648,-0.299854630296626,-0.26656151961756297,,,-0.016250263489867127,32,naive,A2C,Group1
-0.08453896522038602,0.16669460726865196,-0.18104532556155062,-0.277212345881893,-0.2513908945113445,-0.12004921459454856,,,-0.016593884982456193,32,naive,A2C,Group2
-0.05488667744993873,0.17792012110993852,-0.07068268649293505,-0.10627495793066062,-0.2619406492189935,-0.04801038776797432,,,-0.017961807726283634,32,naive,DDPG,Group1
0.09898429785646498,0.15417199903823653,0.39719457770901156,0.5908964138922632,-0.16941295459416555,0.36146162611495725,,,-0.014557629873751275,32,naive,DDPG,Group2
-0.2561129439947581,0.17782841587667608,-0.7018228414416573,-1.0151220021302434,-0.3625697514754141,-0.34422078403333245,,,-0.017574567019301195,32,ewc,PPO,Group1
-0.1596376217947666,0.1675136167197141,-0.42372791397705084,-0.611693571684624,-0.2743068362860517,-0.25876203574225315,,,-0.017192904968688576,32,ewc,PPO,Group2
-0.041403817016823156,0.18392803107548275,-0.024046838749662385,-0.036723065426023084,-0.30189753511009737,-0.014650294190716288,,,-0.017823359509408356,32,ewc,A2C,Group1
-0.00030489694426680215,0.1768420817627675,0.08818789927161977,0.12869292962807496,-0.2158226161020361,0.0722599511355444,,,-0.017839869439561076,32,ewc,A2C,Group2
-0.04605807512810803,0.16594839149238105,-0.060081213995705235,-0.08991304910713377,-0.2599165719161483,-0.038359927372054445,,,-0.017047148827352743,32,ewc,DDPG,Group1
0.05403609293181406,0.1626478988225811,0.24918098119320214,0.37642601765478356,-0.21680919498450743,0.1869328605759525,,,-0.016009436035366774,32,ewc,DDPG,Group2
